gyro_x_noised,gyro_y_noised,gyro_z_noised,grav_x_noised,grav_y_noised,grav_z_noised,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z
-2.66718589443796,-2.548108675544597,8.095065135151293,-0.3639734192626868,0.8192856215356561,-0.7901334754036304,-2.8446818082465715,-2.5862771321000526,8.016080087996691,-0.35505942707177374,0.8462632097641987,-0.8118002528235345
-2.8578500506853963,-2.5506924227871077,7.994131967989582,-0.4563413124655251,1.0740197694510805,-0.8461823346699906,-2.8851330105281106,-2.4528561531834683,8.039595632036061,-0.4100899906494772,0.8915281426112928,-0.8088951020682392
-2.7714992233427225,-2.3406122341582747,8.137857571895365,-0.520452628960409,0.956083843594354,-0.744007689075581,-2.91801274560766,-2.316967419502972,8.069045793234935,-0.46357528779275414,0.9329535656488124,-0.8037688058160382
-2.9698919873534684,-2.1548945122872114,7.877502211298653,-0.4475495891337862,1.0081210873741624,-0.7125017325810475,-2.942945926309272,-2.1792505987073314,8.10415563969334,-0.515254715321688,0.9704340201690245,-0.796454689673144
-2.881251475456418,-2.2310194098185216,8.285956679952182,-0.5537956116218995,0.9945342741666885,-0.7704320446752174,-2.959610354714175,-2.040353588596176,8.144623016610153,-0.5648741130027632,1.0038858051507284,-0.7869784142960266
-2.897645182844758,-1.9387497136971503,8.108853395636913,-0.722923938147842,0.9966704526998341,-0.7110295322772278,-2.9677420528430725,-1.9009279291794359,8.190122108158072,-0.6121868973107619,1.0332466255186048,-0.7753581451818043
-3.0925858503138337,-1.7253114267694782,8.311421177733765,-0.6511677734314371,1.0871499175160637,-0.7776918258525087,-2.9671398432728746,-1.7616239801460578,8.240307206000573,-0.6569550923982502,1.0584751062908095,-0.7616050157158447
-3.037691734838126,-1.7773114337273315,8.267654873531052,-0.6640146015871764,1.0783183046235187,-0.7203507033378054,-2.9576690819350326,-1.623085946478318,8.294816635139355,-0.6989502822372068,1.0795501724806846,-0.745723861211629
-2.8802162897966435,-1.416685208689346,8.369001316828536,-0.7604346560325995,1.147959996890011,-0.6734588402860049,-2.9392644635647467,-1.4859468468612178,8.353276782035401,-0.7379545099470575,1.0964702953715593,-0.7277141973857532
-2.9166297877281,-1.3877590510197626,8.363014920190349,-0.8584632742539112,1.0925703784611667,-0.734299475827826,-2.911931841115289,-1.350823528111457,8.415306165068925,-0.7737611506298621,1.1092526070850965,-0.7075714134882489
-2.83617461932071,-1.0884480802872964,8.561559214273842,-0.7578847633737992,1.1380111461699636,-0.564313534126666,-2.8757490232384546,-1.2183118335741132,8.480519483687928,-0.8061757826730259,1.1179318871839807,-0.6852881480996615
-2.8064962438619268,-0.8499458012072372,8.570379690738198,-0.8774040861564204,1.0333068917895365,-0.5768127293838469,-2.8308655378718814,-1.088982033976043,8.548531580303123,-0.8350170796003518,1.1225594273323853,-0.6608558143156464
-2.6401337417388966,-1.0070870019238358,8.548101571665539,-0.848653334657823,1.1723828934041156,-0.6867999473201555,-2.7775013742057673,-0.9633746254587215,8.618961248331308,-0.8601177403552958,1.1232017826981848,-0.6342662405449035
-2.6406817867314616,-0.6588005161718866,8.658484289850044,-0.863052536858068,1.1621040251593189,-0.5739300917171529,-2.7159447389406592,-0.8419965915300394,8.691434820919039,-0.8813254706316567,1.1199394217130483,-0.6055133933077582
-2.59629950317397,-0.566546450765197,8.654114496078755,-0.8882335028302523,1.0239020986065075,-0.606748910591741,-2.646548884931164,-0.7253182137762912,8.765589477869815,-0.8985040218000298,1.1128652888866364,-0.5745951490965335
-2.62264184391237,-0.4297849353477405,8.885989881863347,-0.9434132024978302,1.1341649675980265,-0.5098790713260744,-2.56972809024402,-0.6137705008605521,8.841076213145467,-0.9115342874021377,1.1020832984625113,-0.5415150834052963
-2.4369617179826597,-0.644019253100527,8.79050057399044,-0.8695200236566449,1.0206287110090837,-0.5060082311582299,-2.485952882659995,-0.5077432872656364,8.917562411927841,-0.920315450391523,1.0877067796645374,-0.5062842463290718
-2.400945086638071,-0.41475189470584684,9.060636411103982,-0.937561473878773,1.0382534238364614,-0.4880776374931181,-2.395744618181917,-0.40758403321199455,8.99473399444201,-0.9247661675730614,1.0698568969710882,-0.46892289556216027
-2.264024615592463,-0.3553504604460121,9.184103873854548,-0.8757630379819943,1.0653683455377876,-0.40755154466552396,-2.2996695318109968,-0.313597336067579,9.072297093314358,-0.9248257713033103,1.0486610711350268,-0.4294621591077382
-2.1395390573040856,-0.37370657821682207,9.161540366923198,-0.8951476566119282,1.0009200038678094,-0.3941986933061143,-2.198332384542795,-0.22604514227465045,9.149979241863937,-0.9204554627042166,1.024251428416708,-0.38794560148692214
-2.122319056523105,-0.27054446770243024,9.206608191186328,-0.8681781088048667,1.036609703182681,-0.36583906975722297,-2.0923698322228637,-0.1451476282353812,9.227530062052393,-0.9116394656306195,0.9967633066090142,-0.34443066867251876
-2.0440468276533963,-0.17108339172725684,9.346800815261775,-0.9004956317538393,1.0232731225169547,-0.27242167595842626,-1.9824436397802816,-0.0710846995455866,9.304721452466516,-0.8983861066013668,0.9663338468232331,-0.29898998836407575
-1.822470950951497,-0.1070107907807864,9.25484232415619,-0.9018879022941049,0.9378597522819863,-0.20591335850976306,-1.8692338587747295,-0.003998041158209786,9.381347288287825,-0.8807287830041364,0.9331006996123403,-0.25171250358389263
-1.7341441150206538,-0.03634243537374518,9.434036062648314,-0.8467018283022056,0.9296384898838835,-0.18317514898447798,-1.7534320776313157,0.05600636293125416,9.457222656335341,-0.8587267802285501,0.8972008728014914,-0.20270441894602703
-1.5992811654596353,0.06753542819251852,9.752843528086425,-0.7510941349259899,0.9204074329317262,-0.10158609299249131,-1.6357348429771985,0.10885533264400926,9.532182658599162,-0.8324658980477595,0.8587697463687334,-0.15208994038608173
-1.482565656917617,0.11072416386809791,9.692320372794411,-0.7946331985666978,0.9069613990841212,-0.06474676901908492,-1.5168373377759332,0.154505316877821,9.606080826906183,-0.8020588475956997,0.817940276894807,-0.10001179070364188
-1.5348752859495847,0.24319570751948877,9.637200223221665,-0.7283214911238937,0.7791871636557995,-0.004762909941843106,-1.3974273881443606,0.1929390438758708,9.67878719922545,-0.7676453826807,0.7748424105284956,-0.046631485033541246
-1.4638045335655954,0.22206260081953563,9.648008231266465,-0.7305376525494043,0.7480212604092814,-0.03305376691624689,-1.2781798564840714,0.22416210042124918,9.75018611444766,-0.7293921329051134,0.7296027191655101,0.00787064760400976
-1.0348308702361564,0.2983827762732636,9.770231233881333,-0.673316631508335,0.6679719431126333,0.007556655679408761,-1.1597514644737172,0.2481995404723079,9.82017378714965,-0.6874921110607634,0.6823442697095996,0.06329570815557958
-1.0275533131779269,0.214534360996248,9.924989503328838,-0.649743622549669,0.6796368233230531,0.15694300632212366,-1.0427760760871574,0.2650926180894606,9.888655726843007,-0.6421638734426302,0.6331867309852555,0.11942674551554666
-0.8997798082013805,0.2519650474780994,9.948371489463243,-0.625098491760913,0.518706657950261,0.12966628514404716,-0.9278604585742913,0.2748957313073781,9.95554406753627,-0.5936503189373842,0.5822467172289195,0.1760295541886267
-0.8704032885406788,0.2156569437005491,9.942226508909537,-0.5838251785842339,0.5113407172614353,0.33082432879649,-0.8155805286128339,0.2776736534573309,10.020754873203668,-0.5422171208367668,0.5296383612348503,0.23285375358254637
-0.7714982305736093,0.1659276988601932,10.126131770544287,-0.37656956744119224,0.5711857824427576,0.2695149865837335,-0.7064780818490783,0.2734991168430806,10.084205483091043,-0.48815079410619383,0.4754741043163446,0.28963414686188316
-0.4962038239692642,0.22034592495297484,10.096205631459464,-0.29143778410430277,0.38348571377161184,0.34395946906482405,-0.6010579969249094,0.26245080110757757,10.145811957880174,-0.4317564100864647,0.41986568440646516,0.34609235290810947
-0.5529399183699204,0.2700930218905394,10.264759958757733,-0.2522919972213652,0.43728847784882013,0.41462273121023907,-0.49978589986574995,0.2446117655514825,10.205486683777737,-0.3733549800766347,0.36292529800978546,0.4019387002518686
-0.29921259494815916,0.0931475164820314,10.284024662007146,-0.23413964372550294,0.26419206401017675,0.5429101247203126,-0.4030862713167892,0.22006835147892484,10.263136186804374,-0.3132805386755937,0.3047669064687772,0.4568743669738323
-0.46653645499011276,0.40298101415455256,10.239577839908529,-0.25638317195954796,0.23409764706941055,0.5353501511302441,-0.3113409774168847,0.1889095676853933,10.318659204140147,-0.25187696686899674,0.24550765225886628,0.5105937456399038
-0.22818756441046012,0.2093438610866417,10.299134231225196,-0.20214299867527685,0.2072941846758349,0.5764534949840058,-0.2248882048811013,0.15122695973322617,10.37194505352348,-0.18949460335272014,0.18526934690276944,0.5627870074914363
-0.06588779472800704,0.03657129505503154,10.50555161541278,-0.05862780444056226,0.17873625819051675,0.610223659377262,-0.14402178185844206,0.10711495187447992,10.422872335567837,-0.12648670019793462,0.12417998871158739,0.613142835513977
0.06637140706054462,0.06838395597392606,10.349072073020825,0.019169877738580227,-0.004016727050814822,0.6609310219097643,-0.06899086804120638,0.056671639510743915,10.471307997585157,-0.06320578541407243,0.0623752660226051,0.6613512918222608
-0.17541730365817187,-0.047435907550353575,10.491548433667498,-0.029309363464344415,-0.02978617479085232,0.7518237455669421,-1.6666330324668093e-16,-2.323361234850965e-15,10.517106781186545,-1.3756619372049674e-15,-1.986815492663393e-15,0.7071067811865446
0.11520298449199896,0.08234466880216772,10.512374307042732,0.027942511806984094,-0.07901616921777839,0.8379430544131037,0.06279051952930911,-0.06279051952930455,10.560111069630455,0.06279051952930809,-0.06279051952930435,0.7501110696304542
0.20746802374065948,-0.22205106122812113,10.665684451083024,0.051084405491870585,0.001003887388340563,0.8079611153285419,0.1192638970057095,-0.13158208690625123,10.600151144637197,0.12483714057405594,-0.12582935126181943,0.7900763149768513
0.22797729849547332,-0.25577682365740595,10.696730344668184,0.18883415312968108,-0.1645090234740813,0.8666306075958959,0.16934579440715583,-0.20624629900025643,10.637045856189424,0.18582604363915198,-0.1889369171091409,0.8267280650971162
0.3051350136175844,-0.34667834166472344,10.59389831770054,0.2831845675209541,-0.22842090722363922,0.8416981569070494,0.21300295123431562,-0.2866417882808694,10.670603702675294,0.24546127146603974,-0.25192025618810576,0.8598081794856169
0.07312017266057219,-0.3057489130692204,10.805315615717166,0.3362151269384389,-0.21063887435154716,0.9255098185926107,0.2502414862370078,-0.37261169030126895,10.700624312578144,0.30346745269676734,-0.31457255610075713,0.8890776306486611
0.24112111428411087,-0.4238920337702715,10.776997333177661,0.3488171839580279,-0.39699088754500783,1.0592494142509907,0.28110488336331546,-0.4639810448414723,10.726900312748814,0.359592141029255,-0.37667299462092496,0.9143191436394659
0.4429856492111739,-0.6740419465966851,10.639363884155099,0.505892481395924,-0.4194329220531665,0.8882013799012403,0.30567166815519187,-0.5605542066115116,10.749219562097183,0.4136077190250889,-0.4379869190144303,0.9353396348192926
0.4917841053655438,-0.5501638315229899,10.717103643473534,0.559096426944339,-0.423647862089141,1.027559595685192,0.324052783876679,-0.6621123433415854,10.767367723311828,0.46531282557497167,-0.4982663834093122,0.9519724144774302
0.329273933471349,-0.8997329470407053,10.733672994306147,0.433156247804758,-0.5163916300875332,0.9806500327091019,0.3363886810558842,-0.7684110996325649,10.781131138990562,0.5145332772597075,-0.5572510570195917,0.9640791221667873
0.3850032520165078,-1.027414498011043,10.83202545446589,0.5708805801050594,-0.5974659875426637,1.0220967972762676,0.3428461397637667,-0.8791785039528813,10.790299972402268,0.5611224661624562,-0.6146695077630635,0.971551368354055
0.43233550053360226,-1.0576499310564196,10.821763890484307,0.6906321027452174,-0.6531868372525931,0.9552566516870695,0.34361485067315906,-0.9941131934899833,10.794671567099119,0.6049612297450824,-0.6702408570772991,0.9743120610783873
0.43521665232624784,-1.0782905377665286,10.8612707761048,0.6752722043940379,-0.6554226897451143,1.0278881892281593,0.33890378849224506,-1.1128830270608292,10.794053973890227,0.64595720182167,-0.723676792734626,0.9723164015925014
0.46988906430427424,-1.253756527957265,10.785654324412935,0.6237999629054116,-0.77007681691468,1.0537989720937506,0.3289374194264542,-1.2351241498549799,10.788269588437261,0.6840436670515423,-0.7746839174108511,0.9655525382639752
0.16821780930371819,-1.3161325500298846,10.66114779182848,0.7862335588808212,-0.7830562578553467,0.9750249057303209,0.31395179250838257,-1.3604405653844327,10.777158838128871,0.7191779543335006,-0.8229664019177119,0.954041873195972
0.2228445816797867,-1.6330161033250203,10.77976474065047,0.791252563381458,-0.8528561284984535,0.9538084175282556,0.29419057251710623,-1.4884042596773992,10.760583853139101,0.7513394166204657,-0.8682289036157644,0.9378390209608732
0.4565596314331806,-1.633934826969903,10.844591822940322,0.7797358712384854,-0.8873100579772979,0.9872260872258609,0.26990107933297214,-1.6185559106024472,10.738432053885164,0.7805270556194893,-0.910179702837331,0.9170314234290223
0.17102233392406768,-1.6699703315390133,10.671943663140118,0.8325271127655157,-0.9130921428570156,0.8922571925886172,0.2413304044849781,-1.75040620146589,10.710619585672655,0.806756859256415,-0.9485340034131718,0.8917386288487539
0.1519575084804467,-1.7357464038077914,10.61203210288645,0.8174554665145384,-0.9249806046917413,0.8615489560573556,0.20872167991521184,-1.8834377430135372,10.677094531328798,0.8300589273720064,-0.9830173378405591,0.8621112470541014
0.18554524819122759,-2.0374286110793745,10.811094588573074,0.9005875986295604,-1.0525782931801262,0.8451233368272549,0.17231057622908053,-2.0171075921111234,10.637839834217102,0.8504744666328178,-1.0133690134569746,0.8283295959328518
0.05903836278539998,-2.1602079872686333,10.675503726476622,0.8825699115121162,-1.0106246184382865,0.7780413633136584,0.1323221076190404,-2.1508503391834632,10.59287586728967,0.8680527389010372,-1.0393455333577089,0.7906020570962249
0.16273749587225528,-2.357951918044452,10.537989414618607,0.9282509428032665,-1.063690994385227,0.7766185225669501,0.08896781804014375,-2.2840817205361055,10.542262588795888,0.8828480481942166,-1.060723924839669,0.7491631610906897
0.1570316797133926,-2.4512913631437856,10.449315293295225,0.8483472490092239,-1.205856952602086,0.6192282856292123,0.04244341799105289,-2.4162026965779093,10.48610123188888,0.894916849829249,-1.077304908936817,0.7042714245377523
0.10953611367410909,-2.393133739940483,10.454447722586242,0.8380197462099892,-0.9830779366201077,0.7334660456109436,-0.007073066546378293,-2.5466039233301823,10.424535483542183,0.9043150614081472,-1.0889158471487124,0.6562069633452768
-0.02452643769396959,-2.9916107051104968,10.213167516393014,0.9264068348557424,-1.0763794401429543,0.6335692141519635,-0.0594225816642433,-2.6746705330406755,10.35775211772545,0.9110956490609492,-1.0954134057056608,0.6052689076763224
-0.13297517547573384,-2.808025681750855,10.278264505639989,0.9796971643402956,-1.1584158627522037,0.5445563230592239,-0.11446573056246456,-2.7997871307494955,10.285981058438045,0.9153065539792962,-1.0966858835562856,0.551772645758408
-0.2957238059376126,-2.9565871719940264,10.190391288069964,0.9444704428526015,-1.080628506019556,0.5647586996537861,-0.17208283108098366,-2.9213429077118276,10.209494859655674,0.9169890139843022,-1.0926551575418275,0.4960469249321474
-0.42277142938010615,-3.0322900164921704,10.167900280161737,1.1072478793836522,-1.0113620188200776,0.45137314283416047,-0.23217333602277523,-3.0387367699768575,10.128607601153254,0.9161763229671753,-1.083278206720229,0.438430839623439
-0.30648037093646907,-3.256794183879004,10.138730449499237,0.9373303899833955,-1.128031913761924,0.4375411361579777,-0.2946546225136497,-3.1513823813124993,10.043673211146858,0.912893057865701,-1.0685481872610594,0.37927073721286975
-0.3212692960979152,-3.158119097031174,10.005700623923781,1.0052651601277984,-0.967783887785472,0.34301761873453257,-0.35946017270505315,-3.2587130240492033,9.95508323835625,0.907154788783375,-1.0484950394539478,0.31891707408122794
-0.5044878128392617,-3.407959024315523,9.7708879700852,0.8240210060474504,-0.9542670709858605,0.188484993548916,-0.4265371837214391,-3.3601861891249905,9.863264107046623,0.8989682733419978,-1.0231856188393258,0.2577212554206141
-0.2992840829943783,-3.3388538905357823,9.728578355484382,0.9605701969826991,-1.0412405921177494,0.24024718593956534,-0.49584365934818686,-3.4552878173208033,9.76867389851108,0.8883321218251934,-0.9927233539516814,0.19603249367867503
-0.4933931893468344,-3.5712799617575595,9.590767950046097,0.846239013131003,-1.0672852792461787,0.10723563880449244,-0.5673450490775048,-3.5435361269089745,9.671798710998203,0.8752379055691484,-0.9572474433354099,0.1341947216858894
-0.6923567324363853,-3.597063688871864,9.529148724502365,0.9124886206248111,-0.8938052288722745,0.07127428872590658,-0.6410105113926359,-3.6244849781085486,9.573148657028865,0.8596716678314005,-0.9169316140418982,0.07254359751437361
-0.6014705106642834,-3.5701061976289856,9.347120064188989,0.8468031790670931,-0.8795520425582978,0.02300176120267758,-0.7168088872918154,-3.697726741170714,9.473253562212847,0.8416157844422102,-0.8719824724616243,0.011403638821492784
-0.8718455671991079,-3.8272565899969293,9.542224140116073,0.9436205661755708,-0.823835266327343,0.023541251712102862,-0.7947044768595644,-3.7628946518757136,9.37265843297955,0.8210511113052874,-0.8226374858452671,-0.048914475284600495
-0.8979496956578251,-3.865971037715838,9.35078581139105,0.7755899248514535,-0.7301901689854814,-0.015436834247177289,-0.8746527161204743,-3.8196646549633364,9.271918762071728,0.797959347607077,-0.769162639029033,-0.1081163970950693
-0.8353812236089511,-3.7796905636491607,9.079197036108221,0.8559519381661235,-0.7553083393615817,-0.23050168729476359,-0.9565958534968674,-3.8677567518208207,9.17159574029137,0.772325537697792,-0.7118498155645689,-0.1659263610760271
-0.8929786521246759,-3.9196565018904628,9.11779899907679,0.723289645944362,-0.7073632122681205,-0.18325192130922324,-1.0404587250609159,-3.906935882949162,9.072251440980947,0.7441406312316569,-0.6510139555830783,-0.2220891575816368
-1.151082567126162,-3.7251555717491116,9.311592296533508,0.6412536356850544,-0.5991561827176872,-0.2573482075991011,-1.1261447256145836,-3.9370123877455936,8.974444040282153,0.7134040204247016,-0.5869900442791853,-0.27637179726130284
-1.1817155284444039,-3.9907872896459207,8.813413370412848,0.6736132562227988,-0.4575880143676155,-0.30993021666675497,-1.2135320686816748,-3.95784209351229,8.878723131598917,0.6801259752414404,-0.5201299849221749,-0.32856483768739186
-1.3950501680652503,-4.005936222529943,8.87751338758947,0.6254011291839618,-0.42517145672914897,-0.2557615978116982,-1.302470423010076,-3.969326091997514,8.785625187195288,0.644329901896155,-0.4507994088869549,-0.3784833485667467
-1.313559856343333,-3.9481288724423695,8.699739296218748,0.5877736127309184,-0.2994874455980642,-0.4119150521768866,-1.3927780064113058,-3.9714102650044847,8.695669213790262,0.6060543570906886,-0.3793744724868361,-0.4259674977933833
-1.5131300137928412,-4.002087480240521,8.457915689638018,0.5134517024740978,-0.25948852460839056,-0.4483175599062686,-1.4842392099395894,-3.9640846206213927,8.609352642678271,0.5653547596517351,-0.3062386865691955,-0.4708827474836388
-1.6088339439023942,-3.951099028415396,8.455475543451096,0.6141864346892298,-0.14074682251052117,-0.4895376630814121,-1.5766028167267843,-3.947382498532676,8.527147488595219,0.5223047523288645,-0.23177982011771642,-0.5131196568769043
-1.7065705222730647,-4.020057286374571,8.417869087402693,0.5165899090806167,-0.1283063885325189,-0.5847491632422471,-1.669580870391143,-3.9213796969010186,8.449496805521331,0.47699717904000477,-0.15638691372403868,-0.5525932973917277
-1.7832899466513221,-3.8617567138642075,8.347036369484668,0.37030674287760235,-0.007225967793011295,-0.6514515355890724,-1.7628482379252153,-3.8861935648197763,8.376811462074931,0.4295446563090793,-0.08044743299225643,-0.5892422939456862
-1.8419321010328027,-3.8235582298200637,8.29187503542739,0.4703820749555948,0.044420070055122454,-0.5956225444593032,-1.85604290139335,-3.8419820937876876,8.309467254264376,0.3800797314900254,-0.004344585962285874,-0.623027515575174
-1.9194190279870782,-3.5696070368067794,8.35413407607316,0.46693778719013557,0.09860852845404917,-0.6164028978485521,-1.948767001649379,-3.788943029600743,8.247802369224653,0.328754634048019,0.07154517728553739,-0.6539304470929576
-2.0135779142816554,-3.711075037133607,8.142717069711,0.25249999644437887,0.22960469001792697,-0.6709279816243515,-2.0405886456116957,-3.727313013098813,8.19211521020896,0.27574063911367,0.1468544703426138,-0.6819512816411349
-2.1910652495789975,-3.7445242265979095,8.189542858866961,0.27325137454480336,0.20802634281576282,-0.6379365390717457,-2.1310444763942,-3.6573667449986482,8.142662590509403,0.22122707421136226,0.2212270742113698,-0.7071067811865452
-2.132885066948197,-3.5242450517273727,8.282035417764012,0.15970294168018218,0.2632514753702171,-0.702383885376638,-2.219642992788466,-3.5794161572516963,8.099658302065494,0.16542001002085688,0.2943198363983648,-0.7294279579402725
-2.224422271292636,-3.476225217247953,8.065377753046324,0.11141954498468659,0.38061958861026535,-0.797347249202146,-2.30586859126005,-3.493809561638015,8.06327206315692,0.10854068387854551,0.36580436659500837,-0.7489576340876701
-2.5289582461806215,-3.498450318016291,7.796793141290981,0.027212763760771527,0.4379771314425434,-0.7842026869256364,-2.389186289845226,-3.400930736260756,8.03362884860307,0.050823710185038284,0.4353685333049658,-0.7657479398810879
-2.5297241732342592,-3.1781078183497957,8.072885072295424,0.06935568317878024,0.5107626307066575,-0.7877735491628135,-2.4690470792669093,-3.301197902790473,8.010808605112562,-0.007484865198056301,0.5027177680901433,-0.7798578109485054
-2.6994357794135104,-3.2597198251788284,7.988718199967898,-0.04947099359672677,0.6630772617975346,-0.8477441460922913,-2.544893832455491,-3.195062542190812,7.99484635363693,-0.06612960913257115,0.5675761856126049,-0.7913505445717952
-2.5039542176912826,-3.122004319132335,8.02770509874724,-0.1433568764701499,0.5760923730946019,-0.769507608421008,-2.6161676897693242,-3.0830079945909388,7.985732679576897,-0.12484778866203394,0.6296875283938399,-0.8002914717477754
-2.7571954749629293,-3.1641798537591814,8.009540707194756,-0.07024989358037684,0.6769966678470246,-0.7720563025171867,-2.682314823939016,-2.9655477901815295,7.9834146102757755,-0.1833714508028232,0.688815945269827,-0.8067457972116132
-2.643511862198117,-2.872070072262509,7.9604383577780125,-0.1852261789838902,0.8132814408285061,-0.7803221256017902,-2.742793476554726,-2.843223662579201,7.98779687724661,-0.2414294500114042,0.7447466119959061,-0.8107766535037493
-2.7333790919235748,-2.6962029364214875,7.972084723160002,-0.28443913677037863,0.8634144255172892,-0.8491866905685721,-2.7970811472628996,-2.716603203953376,7.998743557890742,-0.2987493864592668,0.7972862014726181,-0.8124434078889775
-2.8506986223777266,-2.6046868324334214,7.954782113578956,-0.28986825654506154,0.8730319572278685,-0.6842287060120723,-2.8446818082465724,-2.586277132100058,8.016080087996691,-0.35505942707177285,0.8462632097641931,-0.8118002528235364
-3.0275003660869473,-2.460149827287955,8.025196279814804,-0.4223169799602424,0.9605424044386467,-0.8280120150254838,-2.8851330105281123,-2.4528561531834745,8.039595632036061,-0.41008999064947643,0.8915281426112874,-0.8088951020682409
-3.1263960186305058,-2.2885902214554052,8.100936324402573,-0.3708568644468609,0.9400363032484923,-0.7564669103380088,-2.9180127456076637,-2.316967419502968,8.069045793234933,-0.46357528779275403,0.9329535656488173,-0.8037688058160369
-2.899953847028504,-2.2789158526541957,7.964557063483463,-0.5285386503970511,0.9790360379019536,-0.6736924534583829,-2.9429459263092728,-2.179250598707327,8.10415563969334,-0.515254715321688,0.9704340201690289,-0.7964546896731427
-3.0509984881077044,-2.1854564838110764,8.193671440612052,-0.609439302520882,0.976248595525942,-0.7905456357985864,-2.9596103547141803,-2.040353588596172,8.144623016610153,-0.564874113002768,1.0038858051507327,-0.786978414296025
-2.9667399956997236,-1.8247552308607704,8.36640604260349,-0.5910273123038304,1.0653865602522412,-0.7189592554639878,-2.9677420528430742,-1.9009279291794408,8.190122108158072,-0.6121868973107611,1.0332466255186006,-0.7753581451818057
-2.9725447718540687,-1.8116598203137053,8.258514541983256,-0.6958169493371664,1.0774117808514794,-0.7766092434279198,-2.967139843272876,-1.7616239801460543,8.240307206000573,-0.6569550923982502,1.058475106290813,-0.7616050157158438
-3.0209151875178213,-1.6441832597984976,8.22471575119206,-0.761073614433792,1.0067795409337372,-0.7995973288954434,-2.957669081935034,-1.6230859464783143,8.294816635139355,-0.6989502822372066,1.079550172480688,-0.7457238612116285
-2.966464729101634,-1.3733052118252256,8.322586537397873,-0.706926409708005,1.1045963567966532,-0.8041363190497034,-2.939264463564748,-1.485946846861221,8.353276782035401,-0.737954509947057,1.0964702953715562,-0.727714197385754
-2.8271004574167122,-1.2019161634181807,8.550269779022134,-0.7880953367437409,1.2241644975932064,-0.761473513295328,-2.9119318411152904,-1.3508235281114596,8.415306165068925,-0.7737611506298616,1.1092526070850939,-0.7075714134882497
-2.984755186421012,-1.4344703507917467,8.542859964239083,-0.8174304093287369,1.091680373175456,-0.6757709111539735,-2.8757490232384564,-1.2183118335741157,8.480519483687926,-0.8061757826730256,1.1179318871839783,-0.6852881480996621
-2.9622107376104756,-1.214888842301122,8.461883171449513,-0.7947114061002659,1.2037406612955228,-0.6791460371659299,-2.830865537871883,-1.0889820339760417,8.548531580303123,-0.8350170796003515,1.1225594273323871,-0.6608558143156462
-2.6918282950459274,-1.001118636227581,8.553473470897867,-0.9257693914428246,1.1234073031486698,-0.5978823314843227,-2.7775013742057704,-0.9633746254587241,8.618961248331308,-0.8601177403552955,1.1232017826981835,-0.6342662405449041
-2.626786790219486,-0.7620241634827669,8.637981140715027,-0.7997757578949264,1.242533486984072,-0.5805988198013621,-2.715944738940662,-0.8419965915300388,8.691434820919039,-0.8813254706316567,1.1199394217130492,-0.6055133933077584
-2.723609443714346,-0.7504622149832821,8.741434758376059,-0.9461541252976239,1.0640778755636413,-0.5090483291130321,-2.6465488849311667,-0.7253182137762919,8.765589477869813,-0.8985040218000295,1.112865288886636,-0.5745951490965338
-2.6714821886789095,-0.6636459693658564,8.87518171077131,-0.8926798298773584,1.1159967110359934,-0.5057703837759869,-2.5697280902440225,-0.6137705008605521,8.841076213145467,-0.9115342874021375,1.1020832984625113,-0.5415150834052966
-2.437820631185992,-0.4346877816754773,8.881676046262498,-0.8867240118807302,1.137362459907201,-0.47731371789692706,-2.4859528826599977,-0.5077432872656371,8.917562411927841,-0.9203154503915227,1.087706779664537,-0.506284246329072
-2.4522719835688314,-0.35096546609524254,9.14252407619618,-0.7870123794550721,1.1179623584542775,-0.44598124012996987,-2.395744618181919,-0.40758403321199543,8.994733994442008,-0.9247661675730615,1.0698568969710873,-0.4689228955621606
-2.2883133012918733,-0.38420118762557226,8.872030162124533,-0.935798069178621,1.0253686426489852,-0.35634917166459246,-2.2996695318109994,-0.3135973360675779,9.072297093314358,-0.9248257713033101,1.0486610711350282,-0.4294621591077383
-2.0865355069037865,-0.18045482216359016,9.101623256050503,-0.8837171030729447,0.9885325015400311,-0.39889321208697803,-2.198332384542798,-0.2260451422746521,9.149979241863935,-0.9204554627042164,1.0242514284167061,-0.3879456014869227
-2.036970180353102,-0.09011828964482381,9.17697475125061,-0.7665712131796856,0.904779111790268,-0.3120160886559529,-2.0923698322228663,-0.1451476282353834,9.227530062052391,-0.9116394656306195,0.996763306609012,-0.3444306686725193
-1.8665018347675117,0.1979665372951842,9.458762788604723,-0.9516686309383361,0.9717257622453374,-0.25121539607241883,-1.982443639780285,-0.07108469954558894,9.304721452466516,-0.8983861066013669,0.9663338468232305,-0.29898998836407625
-1.7649160934996722,0.07077042938681573,9.453440075472747,-0.9313364654367664,0.9677561275900003,-0.19283856623238865,-1.869233858774733,-0.003998041158206456,9.381347288287824,-0.8807287830041363,0.9331006996123434,-0.2517125035838926
-1.8083033044462522,-0.11315537367335576,9.31935085671619,-0.9024038717571354,0.9097631755925943,-0.2426825556065174,-1.7534320776313186,0.056006362931257936,9.457222656335341,-0.8587267802285501,0.897200872801495,-0.20270441894602698
-1.6424047496038934,0.16889124586731846,9.580957108550763,-0.8183661790103469,0.8026006560147654,-0.19907288040237558,-1.6357348429772012,0.10885533264400549,9.532182658599162,-0.8324658980477596,0.8587697463687296,-0.1520899403860823
